date,hs300,zz500,kc50,consume,chip,gold,bond10
2024-04-03,0.14740905165672302,0.13089419901371002,0.13107401132583618,0.13112160563468933,0.14812369644641876,0.13137739896774292,0.18000000715255737
2024-04-08,0.14541420340538025,0.13025082647800446,0.13499045372009277,0.1346846967935562,0.14182837307453156,0.1328314244747162,0.18000000715255737
2024-04-09,0.14615316689014435,0.13079725205898285,0.13328708708286285,0.1331929862499237,0.14454202353954315,0.13202744722366333,0.18000000715255737
2024-04-10,0.14386582374572754,0.12959299981594086,0.13759839534759521,0.13662917912006378,0.13871683180332184,0.133596733212471,0.18000000715255737
2024-04-11,0.14412829279899597,0.12985824048519135,0.13705213367938995,0.13606548309326172,0.14007194340229034,0.1328238695859909,0.18000000715255737
2024-04-12,0.1405133455991745,0.12835964560508728,0.14296498894691467,0.1399606168270111,0.1327325403690338,0.13546890020370483,0.18000000715255737
2024-04-15,0.14363837242126465,0.13085290789604187,0.13588975369930267,0.13536478579044342,0.1421525776386261,0.13210158050060272,0.18000000715255737
2024-04-16,0.14055800437927246,0.1286764293909073,0.14215822517871857,0.13980339467525482,0.1343822330236435,0.1344216763973236,0.18000000715255737
2024-04-17,0.14266686141490936,0.12984006106853485,0.13871783018112183,0.1370406448841095,0.13809065520763397,0.13364391028881073,0.18000000715255737
2024-04-18,0.1418149471282959,0.1295522153377533,0.139928936958313,0.13776646554470062,0.13576696813106537,0.13517048954963684,0.18000000715255737
2024-04-19,0.1401180773973465,0.12880386412143707,0.14238829910755157,0.13968315720558167,0.13337741792201996,0.13562914729118347,0.18000000715255737
2024-04-22,0.14204227924346924,0.12955163419246674,0.13949233293533325,0.13738980889320374,0.13764838874340057,0.13387559354305267,0.18000000715255737
2024-04-23,0.1409737914800644,0.12897878885269165,0.14120540022850037,0.13848325610160828,0.13491332530975342,0.13544540107250214,0.18000000715255737
2024-04-24,0.1433250904083252,0.13032861053943634,0.1369730830192566,0.13616017997264862,0.1401062309741974,0.13310681283473969,0.18000000715255737
2024-04-25,0.14206784963607788,0.1294197291135788,0.13956093788146973,0.13783769309520721,0.1369781494140625,0.13413560390472412,0.18000000715255737
2024-04-26,0.14673905074596405,0.1330069899559021,0.129438117146492,0.13030318915843964,0.15029677748680115,0.1302158385515213,0.18000000715255737
2024-04-29,0.1483549028635025,0.13287745416164398,0.12734365463256836,0.128081813454628,0.15341170132160187,0.12993046641349792,0.18000000715255737
2024-04-30,0.14803437888622284,0.1316906362771988,0.1297052800655365,0.1295255422592163,0.14852412045001984,0.13252007961273193,0.18000000715255737
2024-05-06,0.1483919769525528,0.13310161232948303,0.1255686730146408,0.1261715143918991,0.15765565633773804,0.12911058962345123,0.18000000715255737
2024-05-07,0.14915400743484497,0.13218484818935394,0.1257794052362442,0.12579306960105896,0.1572888344526291,0.12979985773563385,0.18000000715255737
2024-05-08,0.14972570538520813,0.13187846541404724,0.12549233436584473,0.125371053814888,0.15770408511161804,0.1298283189535141,0.18000000715255737
2024-05-09,0.1489229053258896,0.13290810585021973,0.12344057112932205,0.12380265444517136,0.16294093430042267,0.12798483669757843,0.18000000715255737
2024-05-10,0.15031954646110535,0.13156969845294952,0.12518718838691711,0.12485969811677933,0.15825660526752472,0.1298072338104248,0.18000000715255737
2024-05-13,0.14999230206012726,0.13177704811096191,0.12567485868930817,0.12545698881149292,0.1572568714618683,0.1298419088125229,0.18000000715255737
2024-05-14,0.14991043508052826,0.1318998783826828,0.12599065899848938,0.12582248449325562,0.15589001774787903,0.13048654794692993,0.18000000715255737
2024-05-15,0.14931291341781616,0.1320614516735077,0.1275116503238678,0.12754692137241364,0.1524071991443634,0.13115984201431274,0.18000000715255737
2024-05-16,0.1487090289592743,0.13377247750759125,0.12475738674402237,0.12578852474689484,0.15779538452625275,0.12917722761631012,0.18000000715255737
2024-05-17,0.14853712916374207,0.1344166249036789,0.1237710490822792,0.12479027360677719,0.16016125679016113,0.12832368910312653,0.18000000715255737
2024-05-20,0.14863497018814087,0.1337622106075287,0.12318382412195206,0.12405440956354141,0.1620679795742035,0.1282966285943985,0.18000000715255737
2024-05-21,0.14896419644355774,0.13279710710048676,0.12407953292131424,0.12474202364683151,0.16039519011974335,0.12902195751667023,0.18000000715255737
2024-05-22,0.14882464706897736,0.1335630714893341,0.12342289835214615,0.12415473908185959,0.16173797845840454,0.1282966434955597,0.18000000715255737
2024-05-23,0.14825581014156342,0.1330195665359497,0.1259753704071045,0.1268380582332611,0.1558583825826645,0.130052849650383,0.18000000715255737
2024-05-24,0.1473952829837799,0.13210049271583557,0.12938453257083893,0.1303260624408722,0.1491982489824295,0.1315954029560089,0.18000000715255737
2024-05-27,0.14712198078632355,0.133017897605896,0.12741656601428986,0.12878607213497162,0.15340426564216614,0.13025324046611786,0.18000000715255737
2024-05-28,0.14709541201591492,0.13203065097332,0.13041150569915771,0.13108521699905396,0.14697378873825073,0.1324034035205841,0.18000000715255737
2024-05-29,0.14597642421722412,0.13277660310268402,0.12985201179981232,0.13126729428768158,0.14891020953655243,0.13121749460697174,0.18000000715255737
2024-05-30,0.14478173851966858,0.13214901089668274,0.13305114209651947,0.13360734283924103,0.1434527039527893,0.13295802474021912,0.18000000715255737
2024-05-31,0.1450660526752472,0.13049893081188202,0.1352425217628479,0.1343102753162384,0.13977135717868805,0.13511084020137787,0.18000000715255737
2024-06-03,0.14441382884979248,0.13194122910499573,0.13369981944561005,0.13392890989780426,0.14267690479755402,0.13333933055400848,0.18000000715255737
2024-06-04,0.1443690061569214,0.13215018808841705,0.13298945128917694,0.13334248960018158,0.14420780539512634,0.13294102251529694,0.18000000715255737
2024-06-05,0.14211541414260864,0.13030999898910522,0.13838210701942444,0.13672702014446259,0.1362573653459549,0.13620805740356445,0.18000000715255737
2024-06-06,0.14209511876106262,0.131847083568573,0.13610145449638367,0.13626770675182343,0.14033158123493195,0.13335709273815155,0.18000000715255737
2024-06-07,0.14042255282402039,0.13016168773174286,0.1403927206993103,0.13878756761550903,0.13489775359630585,0.13533775508403778,0.18000000715255737
2024-06-11,0.1403914988040924,0.12997426092624664,0.14097608625888824,0.13859225809574127,0.13288933038711548,0.13717660307884216,0.18000000715255737
2024-06-12,0.14025892317295074,0.1298469454050064,0.14130567014217377,0.1388208568096161,0.13320554792881012,0.13656209409236908,0.18000000715255737
2024-06-13,0.13923507928848267,0.12925784289836884,0.14282846450805664,0.1398964673280716,0.13143359124660492,0.13734851777553558,0.18000000715255737
2024-06-14,0.12760481238365173,0.12500245869159698,0.1563587486743927,0.15239383280277252,0.12356439977884293,0.13507576286792755,0.18000000715255737
2024-06-17,0.12684783339500427,0.12454690039157867,0.15768586099147797,0.1531728208065033,0.12260802090167999,0.13513854146003723,0.18000000715255737
2024-06-18,0.12653478980064392,0.1245531216263771,0.1579868495464325,0.15354835987091064,0.1223488375544548,0.13502806425094604,0.18000000715255737
2024-06-19,0.12637439370155334,0.12418406456708908,0.1586117297410965,0.1532982438802719,0.12212549895048141,0.13540604710578918,0.18000000715255737
2024-06-20,0.12628667056560516,0.1242394968867302,0.1591206192970276,0.1533171534538269,0.12204528599977493,0.13499078154563904,0.18000000715255737
2024-06-21,0.13681547343730927,0.1265074461698532,0.15049462020397186,0.14163397252559662,0.12719497084617615,0.13735349476337433,0.18000000715255737
2024-06-24,0.13511249423027039,0.12561124563217163,0.15310586988925934,0.14338372647762299,0.12585653364658356,0.13693015277385712,0.18000000715255737
2024-06-25,0.13402822613716125,0.12488231062889099,0.15498700737953186,0.14427635073661804,0.12488096952438354,0.13694511353969574,0.18000000715255737
2024-06-26,0.13512301445007324,0.1254388839006424,0.15312090516090393,0.14331060647964478,0.12534064054489136,0.1376659870147705,0.18000000715255737
2024-06-27,0.1336721032857895,0.1247989758849144,0.15457437932491302,0.14436425268650055,0.1238613948225975,0.13872887194156647,0.18000000715255737
2024-06-28,0.13442090153694153,0.12542954087257385,0.1542113572359085,0.1439366340637207,0.12496524304151535,0.13703635334968567,0.18000000715255737
2024-07-01,0.1364244818687439,0.12568718194961548,0.15220071375370026,0.14265088737010956,0.12608377635478973,0.13695299625396729,0.18000000715255737
2024-07-02,0.13518363237380981,0.1250733584165573,0.15337298810482025,0.14341498911380768,0.12500743567943573,0.13794763386249542,0.18000000715255737
2024-07-03,0.13517357409000397,0.1251700520515442,0.1537189930677414,0.14321279525756836,0.12527018785476685,0.13745440542697906,0.18000000715255737
2024-07-04,0.13456805050373077,0.12490808963775635,0.15471147000789642,0.143591970205307,0.12485367059707642,0.13736672699451447,0.18000000715255737
2024-07-05,0.13566361367702484,0.12510956823825836,0.15388932824134827,0.14260537922382355,0.12538273632526398,0.13734941184520721,0.18000000715255737
2024-07-08,0.15177121758460999,0.12760137021541595,0.13759607076644897,0.12959477305412292,0.133941650390625,0.1394948810338974,0.18000000715255737
2024-07-09,0.15430493652820587,0.13015232980251312,0.13210628926753998,0.12773257493972778,0.13885734975337982,0.13684648275375366,0.18000000715255737
2024-07-10,0.15295757353305817,0.12867417931556702,0.1347615122795105,0.12823013961315155,0.13620170950889587,0.13917484879493713,0.18000000715255737
2024-07-11,0.1579846441745758,0.13067160546779633,0.12666964530944824,0.12385626882314682,0.1471318155527115,0.13368599116802216,0.18000000715255737
2024-07-12,0.15774865448474884,0.13052639365196228,0.1266794353723526,0.12381703406572342,0.1478545069694519,0.13337400555610657,0.18000000715255737
2024-07-15,0.14864742755889893,0.1294780671596527,0.13590656220912933,0.13114404678344727,0.13962601125240326,0.13519792258739471,0.18000000715255737
2024-07-16,0.15005996823310852,0.13017098605632782,0.13357201218605042,0.12931281328201294,0.14277754724025726,0.13410671055316925,0.18000000715255737
2024-07-17,0.15074746310710907,0.1297396719455719,0.1331413984298706,0.12869007885456085,0.14308986067771912,0.13459154963493347,0.18000000715255737
2024-07-18,0.15245668590068817,0.13089658319950104,0.1280454695224762,0.12517961859703064,0.15257522463798523,0.13084638118743896,0.18000000715255737
2024-07-19,0.1529502123594284,0.13075365126132965,0.1283690184354782,0.12541329860687256,0.14989377558231354,0.13262008130550385,0.18000000715255737
2024-07-22,0.15264694392681122,0.13192661106586456,0.12762893736362457,0.12518958747386932,0.15035763382911682,0.13225026428699493,0.18000000715255737
2024-07-23,0.1502169370651245,0.12980590760707855,0.13536261022090912,0.1300543248653412,0.13721604645252228,0.1373441368341446,0.18000000715255737
2024-07-24,0.14966075122356415,0.12993748486042023,0.13610032200813293,0.13073723018169403,0.13634322583675385,0.13722102344036102,0.18000000715255737
2024-07-25,0.14656883478164673,0.1284300535917282,0.1400953084230423,0.1331815868616104,0.13149656355381012,0.14022769033908844,0.18000000715255737
2024-07-26,0.1474192589521408,0.12975125014781952,0.13787323236465454,0.13256773352622986,0.13252782821655273,0.13986068964004517,0.18000000715255737
2024-07-29,0.144409641623497,0.128145232796669,0.14218372106552124,0.13517020642757416,0.12925441563129425,0.14083682000637054,0.18000000715255737
2024-07-30,0.1456432342529297,0.12877191603183746,0.14058294892311096,0.13429388403892517,0.13026386499404907,0.14044417440891266,0.18000000715255737
2024-07-31,0.1508398950099945,0.13503563404083252,0.12832003831863403,0.12707629799842834,0.14455938339233398,0.13416871428489685,0.18000000715255737
2024-08-01,0.14892268180847168,0.13044096529483795,0.13551616668701172,0.13088110089302063,0.13514278829097748,0.13909633457660675,0.18000000715255737
2024-08-02,0.14908471703529358,0.13043910264968872,0.13551612198352814,0.1309005618095398,0.13619497418403625,0.13786448538303375,0.18000000715255737
2024-08-05,0.1488911211490631,0.13010895252227783,0.13630899786949158,0.13141685724258423,0.13453784584999084,0.13873618841171265,0.18000000715255737
2024-08-06,0.1487773358821869,0.12884646654129028,0.13747581839561462,0.1319694072008133,0.13188649713993073,0.1410444974899292,0.18000000715255737
2024-08-07,0.14674049615859985,0.1288800835609436,0.13920053839683533,0.13358049094676971,0.1304667443037033,0.1411316841840744,0.18000000715255737
2024-08-08,0.1372929811477661,0.1271858662366867,0.14925934374332428,0.14117199182510376,0.1272808313369751,0.13780900835990906,0.18000000715255737
2024-08-09,0.14653104543685913,0.12772132456302643,0.1403651386499405,0.1340484321117401,0.12947885692119598,0.1418551802635193,0.18000000715255737
2024-08-12,0.14860165119171143,0.12864437699317932,0.13778485357761383,0.13294513523578644,0.13140670955181122,0.14061729609966278,0.18000000715255737
2024-08-13,0.14777304232120514,0.12834908068180084,0.1388014703989029,0.13345178961753845,0.13132813572883606,0.14029651880264282,0.18000000715255737
2024-08-14,0.1457664519548416,0.12743745744228363,0.1415426880121231,0.13479763269424438,0.12974682450294495,0.14070892333984375,0.18000000715255737
2024-08-15,0.15971359610557556,0.1317635327577591,0.12554368376731873,0.12373132258653641,0.14386367797851562,0.13538415729999542,0.18000000715255737
2024-08-16,0.1452416181564331,0.1279136836528778,0.14167264103889465,0.13481613993644714,0.12957052886486053,0.140785351395607,0.18000000715255737
2024-08-19,0.14892898499965668,0.12944331765174866,0.13736292719841003,0.13208703696727753,0.1338142305612564,0.1383635401725769,0.18000000715255737
2024-08-20,0.14662018418312073,0.1288944035768509,0.14032162725925446,0.13407692313194275,0.1315837949514389,0.1385030895471573,0.18000000715255737
2024-08-21,0.1461753249168396,0.12876854836940765,0.1410219967365265,0.13436879217624664,0.13148267567157745,0.13818269968032837,0.18000000715255737
2024-08-22,0.14593738317489624,0.128677636384964,0.1415892243385315,0.1343771517276764,0.13140513002872467,0.13801343739032745,0.18000000715255737
2024-08-23,0.14603254199028015,0.12867319583892822,0.14146067202091217,0.13408517837524414,0.13144651055335999,0.13830187916755676,0.18000000715255737
2024-08-26,0.1461072564125061,0.12881121039390564,0.14133775234222412,0.13408420979976654,0.1316165030002594,0.1380431056022644,0.18000000715255737
2024-08-27,0.14595898985862732,0.12847939133644104,0.1419609785079956,0.1343659609556198,0.13106676936149597,0.13816791772842407,0.18000000715255737
2024-08-28,0.14263899624347687,0.12740907073020935,0.1459961235523224,0.13689057528972626,0.12816166877746582,0.13890352845191956,0.18000000715255737
2024-08-29,0.14239761233329773,0.12743178009986877,0.1458187848329544,0.13696099817752838,0.12777374684810638,0.13961705565452576,0.18000000715255737
2024-08-30,0.1524917632341385,0.1305566132068634,0.13342560827732086,0.1292276233434677,0.13684026896953583,0.13745808601379395,0.18000000715255737
2024-09-02,0.14795394241809845,0.12895824015140533,0.13960327208042145,0.1329174041748047,0.13134750723838806,0.13921967148780823,0.18000000715255737
2024-09-03,0.15014223754405975,0.1295391172170639,0.13687264919281006,0.1311677098274231,0.13326777517795563,0.13901053369045258,0.18000000715255737
2024-09-04,0.14943529665470123,0.12911683320999146,0.13794149458408356,0.131924569606781,0.13155332207679749,0.14002852141857147,0.18000000715255737
2024-09-05,0.14949069917201996,0.12915804982185364,0.137691929936409,0.13194243609905243,0.13181285560131073,0.1399039924144745,0.18000000715255737
2024-09-06,0.14895233511924744,0.1288783848285675,0.13866324722766876,0.13248488306999207,0.13138535618782043,0.13963575661182404,0.18000000715255737
2024-09-09,0.1466524749994278,0.12829451262950897,0.1411494016647339,0.13422547280788422,0.12963424623012543,0.14004385471343994,0.18000000715255737
2024-09-10,0.14752507209777832,0.12864439189434052,0.14009040594100952,0.13351264595985413,0.1302986443042755,0.1399288773536682,0.18000000715255737
2024-09-11,0.14748944342136383,0.12878572940826416,0.14004772901535034,0.13335604965686798,0.13070519268512726,0.13961584866046906,0.18000000715255737
2024-09-12,0.14728505909442902,0.1285352259874344,0.14067377150058746,0.13368873298168182,0.13044945895671844,0.13936775922775269,0.18000000715255737
2024-09-13,0.14447984099388123,0.12788444757461548,0.14401067793369293,0.13561098277568817,0.12915416061878204,0.1388598531484604,0.18000000715255737
2024-09-18,0.14458762109279633,0.1278485208749771,0.14436039328575134,0.13542424142360687,0.12939202785491943,0.13838723301887512,0.18000000715255737
2024-09-19,0.14640693366527557,0.12842832505702972,0.1417163610458374,0.13401243090629578,0.13124126195907593,0.13819465041160583,0.18000000715255737
2024-09-20,0.14646287262439728,0.1286245733499527,0.14172455668449402,0.1338760256767273,0.13179504871368408,0.13751688599586487,0.18000000715255737
2024-09-23,0.14849422872066498,0.1293463110923767,0.1392465978860855,0.13199175894260406,0.13463129103183746,0.1362898349761963,0.18000000715255737
2024-09-24,0.15369421243667603,0.13080644607543945,0.13046295940876007,0.12678739428520203,0.14446718990802765,0.13378183543682098,0.18000000715255737
2024-09-25,0.1536685675382614,0.13145065307617188,0.1286308616399765,0.12557776272296906,0.1481933295726776,0.13247886300086975,0.18000000715255737
2024-09-26,0.1534649282693863,0.13182386755943298,0.12445290386676788,0.12292243540287018,0.15704557299613953,0.13029026985168457,0.18000000715255737
2024-09-27,0.15372179448604584,0.13302893936634064,0.12130763381719589,0.1210932657122612,0.16125579178333282,0.12959259748458862,0.18000000715255737
2024-09-30,0.15264900028705597,0.13491757214069366,0.1190871074795723,0.1196189597249031,0.16587090492248535,0.12785647809505463,0.18000000715255737
2024-10-08,0.15423277020454407,0.13407231867313385,0.11926504224538803,0.11912106722593307,0.16597025096416473,0.12733852863311768,0.18000000715255737
2024-10-09,0.15656405687332153,0.13425417244434357,0.12007085233926773,0.1196385994553566,0.1607077270746231,0.1287645697593689,0.18000000715255737
2024-10-10,0.15617571771144867,0.13462285697460175,0.1196901872754097,0.11954309791326523,0.16147296130657196,0.1284952014684677,0.18000000715255737
2024-10-11,0.15622921288013458,0.13438200950622559,0.11994906514883041,0.11969714611768723,0.16124847531318665,0.12849411368370056,0.18000000715255737
2024-10-14,0.15533974766731262,0.13439294695854187,0.11970890313386917,0.11962021142244339,0.16292528808116913,0.12801292538642883,0.18000000715255737
2024-10-15,0.15417400002479553,0.1359638273715973,0.12053298205137253,0.12068062275648117,0.16015687584877014,0.12849171459674835,0.18000000715255737
2024-10-16,0.15333198010921478,0.13623575866222382,0.12132101505994797,0.12142463773488998,0.1590026617050171,0.12868395447731018,0.18000000715255737
2024-10-17,0.15322543680667877,0.13607381284236908,0.12173718959093094,0.12161947041749954,0.1586216390132904,0.12872245907783508,0.18000000715255737
2024-10-18,0.15249159932136536,0.13533402979373932,0.12048756331205368,0.12050024420022964,0.16345646977424622,0.1277301162481308,0.18000000715255737
2024-10-21,0.14939241111278534,0.13636073470115662,0.12519414722919464,0.12470408529043198,0.1545782834291458,0.12977030873298645,0.18000000715255737
2024-10-22,0.14976607263088226,0.13619446754455566,0.12445593625307083,0.12412925809621811,0.1559806764125824,0.12947356700897217,0.18000000715255737
2024-10-23,0.14935354888439178,0.13649874925613403,0.12460645288228989,0.12457897514104843,0.15516993403434753,0.12979236245155334,0.18000000715255737
2024-10-24,0.14997397363185883,0.13674210011959076,0.1246468797326088,0.12459076195955276,0.15387296676635742,0.13017334043979645,0.18000000715255737
2024-10-25,0.15073856711387634,0.13694597780704498,0.1238512173295021,0.1240333691239357,0.15420383214950562,0.13022705912590027,0.18000000715255737
2024-10-28,0.15408959984779358,0.13442817330360413,0.11963268369436264,0.11984092742204666,0.1641916185617447,0.12781697511672974,0.18000000715255737
2024-10-29,0.1547396034002304,0.134797140955925,0.12051057070493698,0.12048693746328354,0.16080744564533234,0.12865832448005676,0.18000000715255737
2024-10-30,0.15600766241550446,0.13424411416053772,0.12158476561307907,0.12119879573583603,0.15696141123771667,0.13000322878360748,0.18000000715255737
2024-10-31,0.1564791053533554,0.13431032001972198,0.12175429612398148,0.12116778641939163,0.15593069791793823,0.13035781681537628,0.18000000715255737
2024-11-01,0.15684986114501953,0.13507670164108276,0.12231720238924026,0.12194611877202988,0.15180884301662445,0.13200125098228455,0.18000000715255737
2024-11-04,0.15705455839633942,0.13551752269268036,0.12164591252803802,0.12156298756599426,0.15190279483795166,0.1323162317276001,0.18000000715255737
2024-11-05,0.15660594403743744,0.13592730462551117,0.12071543186903,0.12095899134874344,0.15395483374595642,0.13183747231960297,0.18000000715255737
2024-11-06,0.15823133289813995,0.13546457886695862,0.12116265296936035,0.1210600882768631,0.15127258002758026,0.13280877470970154,0.18000000715255737
2024-11-07,0.15661825239658356,0.1363445371389389,0.12063983827829361,0.1209540143609047,0.15249225497245789,0.13295111060142517,0.18000000715255737
2024-11-08,0.15823520720005035,0.1357039213180542,0.12092126160860062,0.12072811275720596,0.15166479349136353,0.13274668157100677,0.18000000715255737
2024-11-11,0.15906310081481934,0.13526023924350739,0.12123952060937881,0.1206848993897438,0.151144877076149,0.1326073855161667,0.18000000715255737
2024-11-12,0.1590532511472702,0.13572095334529877,0.12252519279718399,0.12173565477132797,0.1470542699098587,0.1339106559753418,0.18000000715255737
2024-11-13,0.15843890607357025,0.1358783096075058,0.12245290726423264,0.12175571173429489,0.14806784689426422,0.13340632617473602,0.18000000715255737
2024-11-14,0.1571866124868393,0.1368127018213272,0.12374652922153473,0.1231270283460617,0.14421647787094116,0.13491062819957733,0.18000000715255737
2024-11-15,0.15554594993591309,0.1367620825767517,0.12549573183059692,0.1249188482761383,0.14083360135555267,0.13644377887248993,0.18000000715255737
2024-11-18,0.15434448421001434,0.13642928004264832,0.12700945138931274,0.12655720114707947,0.13837666809558868,0.13728287816047668,0.18000000715255737
2024-11-19,0.1544926017522812,0.13675186038017273,0.1266893893480301,0.1262727528810501,0.13861416280269623,0.1371792107820511,0.18000000715255737
2024-11-20,0.1541544795036316,0.136915922164917,0.12686452269554138,0.12645523250102997,0.13812635838985443,0.13748349249362946,0.18000000715255737
2024-11-21,0.15458305180072784,0.13678587973117828,0.12666989862918854,0.12614460289478302,0.139445498585701,0.13637110590934753,0.18000000715255737
2024-11-22,0.1532893180847168,0.13604910671710968,0.12878435850143433,0.12782563269138336,0.13797271251678467,0.13607890903949738,0.18000000715255737
2024-11-25,0.15217754244804382,0.13592743873596191,0.1297404170036316,0.12863115966320038,0.1371181309223175,0.136405348777771,0.18000000715255737
2024-11-26,0.1512673795223236,0.1359163075685501,0.13039502501487732,0.12941956520080566,0.13578414916992188,0.13721753656864166,0.18000000715255737
2024-11-27,0.15186800062656403,0.13606293499469757,0.12957985699176788,0.12863066792488098,0.13712316751480103,0.13673533499240875,0.18000000715255737
2024-11-28,0.15106205642223358,0.13606740534305573,0.1302981823682785,0.12935572862625122,0.13590940833091736,0.13730725646018982,0.18000000715255737
2024-11-29,0.1521780788898468,0.13637110590934753,0.12899024784564972,0.12792330980300903,0.13800440728664398,0.13653288781642914,0.18000000715255737
2024-12-02,0.15264983475208282,0.13667981326580048,0.1280907690525055,0.12711799144744873,0.13910673558712006,0.13635487854480743,0.18000000715255737
2024-12-03,0.15335212647914886,0.13640868663787842,0.12751704454421997,0.12646542489528656,0.14065968990325928,0.13559699058532715,0.18000000715255737
2024-12-04,0.15296612679958344,0.1363416165113449,0.1279766708612442,0.12677143514156342,0.14025743305683136,0.13568668067455292,0.18000000715255737
2024-12-05,0.15225856006145477,0.13632792234420776,0.12863405048847198,0.12733612954616547,0.13937540352344513,0.1360679566860199,0.18000000715255737
2024-12-06,0.15337485074996948,0.13681598007678986,0.1264558881521225,0.12571734189987183,0.14336538314819336,0.13427051901817322,0.18000000715255737
2024-12-09,0.152892604470253,0.13688890635967255,0.12696580588817596,0.12631021440029144,0.1425360143184662,0.13440649211406708,0.18000000715255737
2024-12-10,0.15433558821678162,0.13664880394935608,0.12484162300825119,0.1241869404911995,0.1473369300365448,0.13265012204647064,0.18000000715255737
2024-12-11,0.15415289998054504,0.13642002642154694,0.12437524646520615,0.12373704463243484,0.14915525913238525,0.1321595013141632,0.18000000715255737
2024-12-12,0.15433594584465027,0.1359882652759552,0.12255927175283432,0.12208252400159836,0.15412679314613342,0.13090720772743225,0.18000000715255737
2024-12-13,0.15400515496730804,0.1362631618976593,0.12539337575435638,0.12439864873886108,0.14705879986286163,0.13288083672523499,0.18000000715255737
2024-12-16,0.153045654296875,0.1362760066986084,0.12710323929786682,0.12618909776210785,0.1431189775466919,0.13426701724529266,0.18000000715255737
2024-12-17,0.15270914137363434,0.13629554212093353,0.12726353108882904,0.12671981751918793,0.14239829778671265,0.13461369276046753,0.18000000715255737
2024-12-18,0.1532742977142334,0.13651667535305023,0.12662793695926666,0.12616220116615295,0.14282207190990448,0.13459685444831848,0.18000000715255737
2024-12-19,0.152765691280365,0.13681073486804962,0.12719689309597015,0.12679360806941986,0.14075778424739838,0.1356753259897232,0.18000000715255737
2024-12-20,0.15307825803756714,0.1367611289024353,0.1273360550403595,0.12655137479305267,0.1396733820438385,0.13659976422786713,0.18000000715255737
2024-12-23,0.15291287004947662,0.13675381243228912,0.12718935310840607,0.12657681107521057,0.14063122868537903,0.13593588769435883,0.18000000715255737
2024-12-24,0.15398363769054413,0.13665305078029633,0.12601466476917267,0.12545308470726013,0.14271438121795654,0.1351812183856964,0.18000000715255737
2024-12-25,0.1549168974161148,0.13651928305625916,0.12495360523462296,0.1244865283370018,0.14510896801948547,0.13401469588279724,0.18000000715255737
2024-12-26,0.15487784147262573,0.13657167553901672,0.12486430257558823,0.12445933371782303,0.1453980952501297,0.1338287740945816,0.18000000715255737
2024-12-27,0.154606893658638,0.13658258318901062,0.12503601610660553,0.12476605921983719,0.1452539563179016,0.13375446200370789,0.18000000715255737
2024-12-30,0.15478487312793732,0.13656219840049744,0.1250055879354477,0.12473537772893906,0.14509038627147675,0.13382159173488617,0.18000000715255737
2024-12-31,0.15247809886932373,0.13625818490982056,0.12795700132846832,0.12772908806800842,0.13972298800945282,0.1358546018600464,0.18000000715255737
2025-01-02,0.149790421128273,0.13530850410461426,0.13159215450286865,0.13107186555862427,0.13490913808345795,0.1373278796672821,0.18000000715255737
2025-01-03,0.1494048833847046,0.13470616936683655,0.13254357874393463,0.13157133758068085,0.13457489013671875,0.13719910383224487,0.18000000715255737
2025-01-06,0.14822429418563843,0.1342793107032776,0.1338210254907608,0.13269130885601044,0.13326378166675568,0.1377202421426773,0.18000000715255737
2025-01-07,0.14804524183273315,0.13453516364097595,0.13362719118595123,0.13260342180728912,0.133252814412117,0.13793613016605377,0.18000000715255737
2025-01-08,0.14840167760849,0.13455399870872498,0.13339009881019592,0.13234689831733704,0.13355976343154907,0.1377476006746292,0.18000000715255737
2025-01-09,0.1481359452009201,0.13416185975074768,0.1337890326976776,0.13278628885746002,0.13360890746116638,0.13751794397830963,0.18000000715255737
2025-01-10,0.14784610271453857,0.13361528515815735,0.13447022438049316,0.13325253129005432,0.13339871168136597,0.13741712272167206,0.18000000715255737
2025-01-13,0.14775876700878143,0.13355521857738495,0.1344347894191742,0.13307443261146545,0.13389593362808228,0.1372808814048767,0.18000000715255737
2025-01-14,0.1500745713710785,0.13520337641239166,0.13099996745586395,0.1299791932106018,0.13725735247135162,0.13648557662963867,0.18000000715255737
2025-01-15,0.14996066689491272,0.1352032721042633,0.13162414729595184,0.1301226019859314,0.13598079979419708,0.13710854947566986,0.18000000715255737
2025-01-16,0.1497955471277237,0.1348416656255722,0.13211210072040558,0.13061097264289856,0.13549086451530457,0.13714882731437683,0.18000000715255737
2025-01-17,0.1502135545015335,0.13500156998634338,0.1314338892698288,0.130055233836174,0.13640162348747253,0.1368941068649292,0.18000000715255737
2025-01-20,0.15187153220176697,0.13535329699516296,0.12962976098060608,0.12851166725158691,0.13842178881168365,0.13621199131011963,0.18000000715255737
2025-01-21,0.15078522264957428,0.13547185063362122,0.13075296580791473,0.12951400876045227,0.13638374209403992,0.1370922327041626,0.18000000715255737
2025-01-22,0.1505606472492218,0.13543955981731415,0.1311337798833847,0.12973463535308838,0.13597196340560913,0.13715945184230804,0.18000000715255737
2025-01-23,0.14971193671226501,0.13506954908370972,0.1319980025291443,0.13061220943927765,0.13512827455997467,0.1374800056219101,0.18000000715255737
2025-01-24,0.1517031192779541,0.13583782315254211,0.12943924963474274,0.12853384017944336,0.13876262307167053,0.1357233226299286,0.18000000715255737
2025-01-27,0.15082456171512604,0.13582254946231842,0.13027866184711456,0.12942983210086823,0.13759218156337738,0.1360521763563156,0.18000000715255737
