date,hs300_ma5,hs300_ma20,hs300_std20,hs300_atr14,hs300_rsi14,hs300_macd_dif,hs300_macd_dea,hs300_macd_bar,hs300_ma20_vol,hs300_ma20_amt,hs300_obv,zz500_ma5,zz500_ma20,zz500_std20,zz500_atr14,zz500_rsi14,zz500_macd_dif,zz500_macd_dea,zz500_macd_bar,zz500_ma20_vol,zz500_ma20_amt,zz500_obv,kc50_ma5,kc50_ma20,kc50_std20,kc50_atr14,kc50_rsi14,kc50_macd_dif,kc50_macd_dea,kc50_macd_bar,kc50_ma20_vol,kc50_ma20_amt,kc50_obv,consume_ma5,consume_ma20,consume_std20,consume_atr14,consume_rsi14,consume_macd_dif,consume_macd_dea,consume_macd_bar,consume_ma20_vol,consume_ma20_amt,consume_obv,chip_ma5,chip_ma20,chip_std20,chip_atr14,chip_rsi14,chip_macd_dif,chip_macd_dea,chip_macd_bar,chip_ma20_vol,chip_ma20_amt,chip_obv,gold_ma5,gold_ma20,gold_std20,gold_atr14,gold_rsi14,gold_macd_dif,gold_macd_dea,gold_macd_bar,gold_ma20_vol,gold_ma20_amt,gold_obv,bond10_ma5,bond10_ma20,bond10_std20,bond10_atr14,bond10_rsi14,bond10_macd_dif,bond10_macd_dea,bond10_macd_bar,bond10_ma20_vol,bond10_ma20_amt,bond10_obv
2024-07-25,3.5220000000038096,3.5061500000057726,0.0438363456734022,0.0404944530415771,39.0143855766644,-0.00556982853303011,-0.0043472569895007,-0.0012225715435294,1382954871.7,4865064373.143655,35616622754.0,4.828399999999199,4.923849999999057,0.08427215264965,0.0804015753053124,29.05149670084348,-0.0932522657588368,-0.0836705729556594,-0.00958169280317737,64261374.4,129677086.1700001,3307044867.0,0.7642000000002585,0.7491999999988636,0.0170458517488533,0.0165185913250395,44.90178315918025,-0.00184921314329777,-0.00338575439225976,0.0015365412489619,2322171778.05,1742790948.3344502,7443479310.0,0.7757999999996258,0.7760000000075227,0.0147242092689292,0.0146359881631077,34.765692435800204,-0.0116250699862092,-0.0126987722771999,0.0010737022909906,85611833.55,66480701.11819986,-175903772.0,,,,,,,,,,,,5.406400000000021,5.406099999999984,0.0782789243398416,0.0849597433802862,45.517472135961015,0.0160731842607013,0.021406631541633,-0.00533344728093168,100788022.15,467962902.6250488,39504167787.0,129.60839999999936,129.12189999999978,0.3523069543313665,0.2179942502513572,73.80438287643216,0.3300787557015212,0.2713002105882153,0.0587785451133059,1879.5,193382.79900000652,879312.0
2024-07-26,3.49680000000381,3.505500000005773,0.0442102669297602,0.0398162778243216,42.07597808724745,-0.0084431552511055,-0.00516643664182166,-0.00327671860928383,1387076217.25,4878552824.362655,36974593083.0,4.8003999999992,4.9143499999990565,0.0862884448358463,0.0810157484977901,37.1171736363873,-0.091982290878529,-0.0853329165402333,-0.00664937433829568,64261374.4,129677086.1700001,3307044867.0,0.7580000000002585,0.7495999999988636,0.0170364627151507,0.0163386919446796,47.189813176296575,-0.00208179335065095,-0.00312496218393799,0.001043168833287,2284328215.7,1715287423.1545,9168301237.0,0.7659999999996259,0.7749000000075228,0.0151984321103056,0.0145191318657428,34.7656924358002,-0.0122212136478665,-0.0126032605513332,0.0003820469034667,85656013.55,66419971.36819986,-175903772.0,,,,,,,,,,,,5.39140000000002,5.408749999999984,0.0753842655717806,0.0828911902816943,46.88243976892521,0.0091100477459944,0.0189473147825053,-0.00983726703651088,100788022.15,467962902.6250488,39504167787.0,129.7751999999994,129.16754999999978,0.4055295890186872,0.2173518038048299,76.63083973263784,0.3592023042169785,0.2888806293139679,0.0703216749030105,1879.5,193382.79900000652,879312.0
2024-07-29,3.47340000000381,3.5031500000057725,0.0456138707196811,0.0384722579797272,39.2468767459961,-0.0121935604547136,-0.00657186140440006,-0.00562169905031358,1374142896.25,4831875164.181654,36379655483.0,4.7687999999992,4.900399999999056,0.0849647468787374,0.0780860521765194,35.38435335453236,-0.0923322274722648,-0.0867327787266396,-0.0055994487456252,64261374.4,129677086.1700001,3307044867.0,0.7486000000002585,0.7494499999988636,0.0171069740703696,0.0163144996629167,42.27440376904816,-0.0032773272071167,-0.00315543518857374,-0.000121892018542967,2263143747.05,1699278659.1661,7376942694.0,0.7561999999996258,0.7730000000075228,0.0165106734762736,0.0145534795896183,30.25877644217797,-0.0136658137970524,-0.0128157712004771,-0.000850042596575338,86220773.55,66697132.39819987,-262472872.0,,,,,,,,,,,,5.38460000000002,5.413149999999983,0.0713079763827548,0.080470390975859,49.09201885001734,0.0065023476533205,0.0164583213566683,-0.00995597370334779,100788022.15,467962902.6250488,39504167787.0,129.90859999999938,129.2384999999998,0.4433858929485272,0.2101838178187699,77.82578379393622,0.3855845453135202,0.3082214125138784,0.0773631327996418,1879.5,193382.79900000652,879312.0
2024-07-30,3.45940000000381,3.4999000000057725,0.0482471522690198,0.038367096695461,36.229951426563126,-0.0168277119908197,-0.008623031521684,-0.00820468046913577,1420436956.6,4988762669.294755,34854569369.0,4.764399999999199,4.888549999999056,0.085517341587218,0.0775799055924823,35.14873358552665,-0.091873263521804,-0.0877608756856725,-0.00411238783613147,64261374.4,129677086.1700001,3307044867.0,0.7460000000002585,0.7499999999988637,0.0167093106334589,0.0160777496869941,43.73101320576659,-0.00393733433446608,-0.0033118150177522,-0.000625519316713871,2249439130.35,1690362465.17365,9405279843.0,0.7519999999996259,0.7709500000075227,0.0174140701351274,0.0143710881903599,30.25877644217797,-0.0146418872609781,-0.0131809944125773,-0.00146089284840082,87228713.55,67299575.87819986,-262472872.0,,,,,,,,,,,,5.38460000000002,5.417549999999983,0.0671546535677099,0.0774367916204405,49.51985064929744,0.0049435815105898,0.0141553733874526,-0.00921179187686284,100788022.15,467962902.6250488,39504167787.0,130.00799999999938,129.30239999999978,0.4838457812880816,0.2280278308317154,78.61099846279345,0.4069656795593914,0.327970265922981,0.0789954136364104,1879.5,193382.79900000652,879312.0
2024-07-31,3.46520000000381,3.5008000000057726,0.0482219628598548,0.0415551612172137,50.06827798514828,-0.0141242385562496,-0.00972327292859714,-0.00440096562765252,1457811171.15,5120583695.562254,36393477689.0,4.811999999999199,4.888999999999056,0.0859463100554449,0.0877527694787336,52.45274058587979,-0.074272955429314,-0.0850632916344008,0.0107903362050868,64261374.4,129677086.1700001,3307044867.0,0.7524000000002584,0.7521999999988637,0.0173424641227971,0.0177864818522088,57.27598781282389,-0.00161754123669743,-0.00297296026154125,0.0013554190248438,2322995105.65,1752413736.5212502,13069455060.0,0.7543999999996258,0.7703000000075227,0.0172688256311994,0.0154874390339056,44.55034770936873,-0.013325228154242,-0.0132098411609102,-0.000115386993331812,95003982.75,73222809.36879987,-32854788.0,,,,,,,,,,,,5.3788000000000205,5.422349999999983,0.0648307604136238,0.0762627350761233,52.119880566729016,0.0070164162248547,0.012727581954933,-0.00571116573007836,100788022.15,467962902.6250488,39504167787.0,130.1153999999994,129.36839999999978,0.5307597762354588,0.2318829857723079,80.39804421653456,0.4312846231473486,0.3486331373678545,0.0826514857794941,1879.5,193382.79900000652,879312.0
2024-08-01,3.47000000000381,3.501200000005773,0.0480391267827642,0.0410155068445556,46.53724735035507,-0.0138394745997492,-0.0105465132628275,-0.00329296133692165,1419642005.55,4988264461.262255,35596937289.0,4.851799999999199,4.8907499999990565,0.0864057620309299,0.0890561430873954,49.3116605166588,-0.0632268684003909,-0.0806960069875988,0.0174691385872079,64261374.4,129677086.1700001,3307044867.0,0.7576000000002585,0.7547499999988636,0.0165948353970861,0.0175160188627653,55.62790719516214,-0.000100694322642813,-0.00239850707376156,0.0022978127511187,2345251705.1,1775247572.33955,10425410191.0,0.7531999999996257,0.7693000000075227,0.0177147491852375,0.0155954791029123,38.83655431862064,-0.0134181564534745,-0.0132515042194231,-0.000166652234051422,93758379.9,72173658.16859986,-120400588.0,,,,,,,,,,,,5.40940000000002,5.428099999999984,0.0645886212563824,0.0757439682849717,54.74936418443501,0.0120704443773425,0.0125961544394149,-0.00052571006207246,100788022.15,467962902.6250488,39504167787.0,130.26179999999937,129.4422999999998,0.5867890677800552,0.2402484867885709,82.5709815574775,0.4623346829596073,0.371373446486205,0.0909612364734022,1879.5,193382.79900000652,879312.0
2024-08-02,3.46460000000381,3.5006500000057734,0.0485903817854344,0.0410858277842303,41.94937333444465,-0.0163304489973654,-0.0117033004097351,-0.00462714858763032,1402811445.5,4929349509.294354,34297163989.0,4.863399999999198,4.887449999999056,0.0861035174202808,0.08990927572401,45.05051210999721,-0.0591169498631956,-0.0763801955627182,0.0172632456995226,64261374.4,129677086.1700001,3307044867.0,0.7594000000002585,0.7562999999988637,0.0157293058289223,0.0176220175154249,50.896406359190536,0.0001316010581422,-0.0018924854473808,0.002024086505523,2349396218.6,1782301779.81365,7828914639.0,0.7519999999996256,0.7685000000075227,0.0181122151794867,0.01533865916699,38.83655431862064,-0.0133380500616655,-0.0132688133878716,-6.92366737939393e-05,94290659.9,72526543.44859986,-120400588.0,,,,,,,,,,,,5.44040000000002,5.434299999999984,0.0657115666820267,0.0728336848360451,56.220517331751154,0.0178869001164443,0.0136543035748208,0.0042325965416234,100788022.15,467962902.6250488,39504167787.0,130.3701999999994,129.5290499999998,0.6201153502046362,0.2463021663036742,82.73624651174347,0.4827490069383202,0.3936485585766281,0.0891004483616921,1879.5,193382.79900000652,879312.0
2024-08-05,3.4554000000038103,3.499350000005774,0.0506598973751961,0.0429368400853567,37.62222254184904,-0.0212070762433911,-0.0136040555764663,-0.00760302066692479,1456595716.6,5111420892.032354,32278853051.0,4.862199999999199,4.883549999999056,0.0895014844130144,0.0951300417437236,39.77831094704033,-0.0627218062814822,-0.073648517706471,0.0109267114249887,64261374.4,129677086.1700001,3307044867.0,0.7590000000002586,0.7569999999988636,0.0145430760797503,0.0182918734071803,43.01596488967864,-0.00160243077808752,-0.00183447451352214,0.0002320437354346,2418250799.55,1834428224.9814503,4577873839.0,0.7551999999996257,0.7687000000075227,0.017994786431215,0.0155287549407765,43.07054439946323,-0.0124851114349017,-0.0131120729972776,0.0006269615623759,97606439.9,75063081.26859987,28640112.0,,,,,,,,,,,,5.43620000000002,5.433399999999983,0.0665127055216531,0.0792027073477562,47.05956571676533,0.0111517939278042,0.0131538016454175,-0.00200200771761323,100788022.15,467962902.6250488,39504167787.0,130.53219999999936,129.6527999999998,0.6437277064636808,0.2564948687105533,85.83368024731386,0.5222787592642248,0.4193745987141474,0.1029041605500774,1879.5,193382.79900000652,879312.0
2024-08-06,3.4508000000038104,3.4962000000057736,0.0541623273328008,0.0439413515078312,37.62222254184904,-0.0247861195131449,-0.015840468363802,-0.00894565114934286,1467832311.15,5146348184.995905,32278853051.0,4.871999999999199,4.877799999999056,0.0896411078252026,0.0944778959048862,43.63262465307698,-0.0607629695005789,-0.0710714080652926,0.0103084385647136,64261374.4,129677086.1700001,3307044867.0,0.7600000000002586,0.7572999999988637,0.0142902435900151,0.0179853110209531,46.71781552863406,-0.00214502061242038,-0.00189658373330179,-0.000248436879118593,2382817024.2,1808795004.0549505,6773341783.0,0.7593999999996257,0.7691500000075228,0.017782852378012,0.0152052724450067,45.604982641208494,-0.0112757138049881,-0.0127448011588197,0.0014690873538315,97143529.9,74756204.44359986,124380412.0,,,,,,,,,,,,5.422800000000019,5.431649999999983,0.0687897339419838,0.0779025139657736,44.85128087109671,0.0026368042480688,0.0110504021659478,-0.00841359791787891,100788022.15,467962902.6250488,39504167787.0,130.59439999999938,129.7388999999998,0.637970681196938,0.280245235231228,69.73199161884223,0.5125966135450426,0.4380190016803265,0.0745776118647161,1879.5,193382.79900000652,879312.0
2024-08-07,3.4294000000038105,3.4931000000057737,0.0576366871197521,0.0432312549715575,36.83136695039392,-0.0278661549009786,-0.0182456056712373,-0.00962054922974128,1469495395.95,5150208561.890704,31666309255.0,4.841599999999199,4.873549999999055,0.0901222265156172,0.0930151890545372,43.78457235948673,-0.0583762686665307,-0.0685323801855402,0.0101561115190094,64261374.4,129677086.1700001,3307044867.0,0.7528000000002586,0.7572499999988637,0.0143418465290206,0.0174149316623136,44.83578607768001,-0.00302431440726902,-0.00212212986809524,-0.000902184539173782,2370342854.6,1799442093.4850502,5081290641.0,0.7575999999996257,0.7692000000075228,0.0177528121349077,0.0149048958417919,43.12396800271446,-0.0106783143649705,-0.0123315038000499,0.0016531894350793,95177324.7,73269457.15199986,51655412.0,,,,,,,,,,,,5.406000000000019,5.429399999999983,0.070598441879471,0.0758380486825041,46.58172322432558,-0.0020702310195082,0.0084262755288566,-0.0104965065483648,100788022.15,467962902.6250488,39504167787.0,130.69379999999938,129.84219999999982,0.6427215260599253,0.2852991470004259,73.84912584083496,0.526212065035196,0.4556576143513003,0.0705544506838956,1879.5,193382.79900000652,879312.0
2024-08-08,3.4138000000038105,3.487900000005774,0.0605837247303025,0.0434290224735891,37.63807958130316,-0.0296426367016922,-0.0205250118773283,-0.00911762482436386,1459578868.8,5110970110.520154,32520416486.0,4.822199999999198,4.864849999999055,0.0850769987253591,0.0932998184077845,44.5888722558143,-0.0550433689399518,-0.0658345779364225,0.0107912089964706,64261374.4,129677086.1700001,3307044867.0,0.7470000000002586,0.7569499999988636,0.0145309518566861,0.0174567222578626,46.00699949305852,-0.00343943844132688,-0.00238559158274156,-0.00105384685858531,2354294778.75,1786732013.5733,7274540469.0,0.7615999999996257,0.7690500000075227,0.0177158075937777,0.0154831175673782,49.530497642414666,-0.00905153914142431,-0.0116755108683247,0.0026239717269004,97068314.7,74713404.70199987,195453412.0,,,,,,,,,,,,5.379800000000019,5.425999999999983,0.072719323400405,0.0723496166337538,46.39359857826377,-0.00597380302664696,0.0055462598177558,-0.0115200628444028,100788022.15,467962902.6250488,39504167787.0,130.66519999999937,129.91984999999983,0.6139868301169653,0.3014920650718241,62.32288962672621,0.4967402727264982,0.4638741460263399,0.0328661267001583,1879.5,193382.79900000652,879312.0
2024-08-09,3.4030000000038108,3.4816000000057734,0.0635030527004168,0.0430412351540471,36.14668754082139,-0.0316539243039413,-0.0227507943626509,-0.00890312994129038,1446163078.9,5059954408.295454,31916362904.0,4.807799999999197,4.855199999999055,0.0817834225995401,0.0934212599500857,41.93943516921728,-0.055075503126365,-0.063682762974411,0.008607259848046,64261374.4,129677086.1700001,3307044867.0,0.7430000000002586,0.7564499999988635,0.0148609744586356,0.0172098135251582,44.978582944263856,-0.00396479842879293,-0.00270143295195184,-0.00126336547684109,2347579080.45,1780754959.8217003,5420843209.0,0.7643999999996257,0.7686000000075227,0.0176732096322756,0.0153057520268512,46.90446386732616,-0.00815248118404277,-0.0109709049314683,0.0028184237474256,98838039.7,76039972.17699987,95521412.0,,,,,,,,,,,,5.35800000000002,5.423499999999984,0.0728481296658191,0.071824644017057,49.81324016123478,-0.00521479188663764,0.0033940494768771,-0.00860884136351483,100788022.15,467962902.6250488,39504167787.0,130.58039999999937,129.97624999999985,0.5808454076184398,0.3043854889952661,56.46835798909843,0.4469291502883266,0.4604851468787372,-0.0135559965904106,1879.5,193382.79900000652,879312.0
2024-08-12,3.399200000003811,3.4747500000057734,0.0656953971169394,0.0413240040716151,35.63974080581077,-0.0331880792709005,-0.0248382513443008,-0.00834982792659965,1408923666.45,4925153233.168003,31406142929.0,4.812599999999198,4.847449999999055,0.0798487051371273,0.0902483128107938,42.12010501744455,-0.0543134942624279,-0.0618089092320144,0.0074954149695864,64261374.4,129677086.1700001,3307044867.0,0.7438000000002586,0.7561499999988636,0.0150873643112221,0.016480541130504,44.978582944263856,-0.00433122236850236,-0.00302739083526194,-0.00130383153324041,2336397673.2,1771990196.6578,5420843209.0,0.7657999999996258,0.7679500000075227,0.0174799839449646,0.0149981983106475,47.40496583662493,-0.00727541319824187,-0.010231806584823,0.0029563933865812,99325454.7,76368148.72699986,175532412.0,,,,,,,,,,,,5.37220000000002,5.423249999999984,0.0727927709035079,0.069694312301553,52.65081377348007,-0.00129004194062876,0.0024572311933759,-0.00374727313400475,100788022.15,467962902.6250488,39504167787.0,130.25299999999936,129.98484999999985,0.5695639802107605,0.3433579540670324,42.60680255174826,0.3350836366938949,0.4354048448417688,-0.100321208147873,1879.5,193382.79900000652,879312.0
2024-08-13,3.396400000003811,3.466900000005773,0.0654949440983282,0.0402294323522141,36.83230981229938,-0.0336129804071689,-0.0265931971568744,-0.0070197832502945,1363088546.55,4756930642.948103,32101949229.0,4.809199999999199,4.839349999999056,0.0755108979688203,0.0879448618957371,43.07393349973424,-0.0522998007734472,-0.0599070875403009,0.0076072867668537,64261374.4,129677086.1700001,3307044867.0,0.7434000000002586,0.7552499999988636,0.0151290634825009,0.0159462167640394,46.81692651907902,-0.00424985967319202,-0.00327188460284796,-0.000977975070344062,2248213404.9,1703269579.4638,6918439001.0,0.7651999999996257,0.7670500000075228,0.017298839230701,0.0147126127170299,45.11502796935156,-0.00690420137804759,-0.00956628554346798,0.0026620841654203,100517155.5,77221561.45099987,90961412.0,,,,,,,,,,,,5.40160000000002,5.421699999999984,0.0713513139038217,0.0686447185657277,55.11708903154886,0.0047511728824911,0.002916019531199,0.0018351533512921,100788022.15,467962902.6250488,39504167787.0,130.09119999999936,130.01444999999984,0.5379931668299361,0.352975243062243,48.86429839040204,0.2749871957103096,0.4033213150154769,-0.128334119305167,1879.5,193382.79900000652,879312.0
2024-08-14,3.3902000000038117,3.457600000005774,0.0653883606045323,0.0392130443270559,33.61275539676624,-0.0354773561645624,-0.028370028958412,-0.0071073272061504,1278315316.55,4450258808.928103,31540849429.0,4.791999999999199,4.829649999999055,0.0755750998149959,0.0867345146174701,38.49648830881813,-0.0554708409085931,-0.0590198382139594,0.0035489973053662,64261374.4,129677086.1700001,3307044867.0,0.7422000000002587,0.7539499999988636,0.0156028382627822,0.015592915566608,42.95312859758965,-0.00493540332019171,-0.00360458834631671,-0.00133081497387499,2224667715.1,1683339640.5354,5389113385.0,0.7631999999996257,0.7647500000075228,0.0164678425655598,0.0147331403800992,39.73994520094702,-0.00757172258583793,-0.00916737295194197,0.001595650366104,99411550.5,76170381.01599987,16081212.0,,,,,,,,,,,,5.422400000000019,5.415699999999985,0.062637129530274,0.0670986672396043,53.65296385373844,0.0079942765429699,0.0039316709335532,0.0040626056094167,100788022.15,467962902.6250488,39504167787.0,129.9463999999994,130.05814999999984,0.50925909668335,0.3676912971292255,54.61370319328858,0.2585926941338528,0.3743755908391521,-0.115782896705299,1879.5,193382.79900000652,879312.0
2024-08-15,3.390800000003812,3.449150000005774,0.0601200898422777,0.0408406840179805,42.22409315829739,-0.0335024100352887,-0.0293965051737874,-0.00410590486150133,1275488146.95,4424051831.256303,33445487537.0,4.7801999999992,4.820649999999056,0.0707975685459669,0.0881106207162222,42.15247817286819,-0.054371560776202,-0.0580901827264079,0.0037186219502058,64261374.4,129677086.1700001,3307044867.0,0.7418000000002587,0.7526499999988636,0.0153762336692528,0.0157648501689932,46.29441483242259,-0.00485786169524626,-0.00385524301610262,-0.00100261867914364,2215549530.65,1673174009.60725,7815072682.0,0.7597999999996258,0.7626000000075228,0.0146983787812283,0.0146093446386635,43.10894140446193,-0.00752978937158999,-0.00883985623587157,0.0013100668642815,99012355.5,75650138.57099986,109888112.0,,,,,,,,,,,,5.441200000000019,5.409199999999985,0.0517808844632493,0.0642344767224898,52.56688903900307,0.0094070298206334,0.0050267427109692,0.0043802871096642,100788022.15,467962902.6250488,39504167787.0,129.85559999999936,130.09774999999985,0.4685202103983227,0.3744276330485677,52.25588772756622,0.2301970852732893,0.3455398897259795,-0.11534280445269,1879.5,193382.79900000652,879312.0
2024-08-16,3.3942000000038117,3.4396500000057744,0.0496288746875131,0.0396377780166962,42.64577266582486,-0.0314137495632333,-0.0297999540516766,-0.00161379551155678,1199043102.25,4133262434.110303,35086249245.0,4.7709999999992,4.810649999999056,0.0663724017344624,0.085102719236492,40.20477104607879,-0.0551243007206112,-0.0574970063252486,0.0023727056046373,64261374.4,129677086.1700001,3307044867.0,0.7414000000002586,0.7504499999988636,0.0138003102083379,0.0152102180140651,45.07589088980605,-0.0049810657019671,-0.00408040755327551,-0.000900658148691582,2145403322.35,1614379996.03685,6088078926.0,0.7561999999996258,0.7596500000075228,0.0109283959866411,0.0142801057359018,40.27958620423301,-0.00796953070661976,-0.00866579113002121,0.0006962604234014,98119480.5,74652281.95599985,15885912.0,,,,,,,,,,,,5.452600000000019,5.410599999999985,0.052561773141657,0.0614320140994548,53.34917703386255,0.0112044059803908,0.0062622753648535,0.0049421306155372,100788022.15,467962902.6250488,39504167787.0,129.84099999999935,130.14169999999984,0.4220077132626282,0.3626828021165277,53.84494983551944,0.2146598181002161,0.3193638754008269,-0.10470405730061,1879.5,193382.79900000652,879312.0
2024-08-19,3.4002000000038115,3.4320500000057743,0.0395467470575995,0.0394493653012178,44.60508129709101,-0.0287013944975123,-0.0295802421408437,0.0008788476433314,1150619003.9,3954656506.485653,35834074563.0,4.7629999999992,4.801649999999055,0.0610245500760391,0.0840953821481712,41.04298077705272,-0.0544476804409255,-0.0568871411483839,0.0024394607074584,64261374.4,129677086.1700001,3307044867.0,0.7408000000002586,0.7480499999988636,0.0111556515650546,0.0147666310130604,44.65397197810385,-0.00510060085592833,-0.00428444621380608,-0.000816154642122255,2114658953.5,1586019821.5847,4352930523.0,0.7511999999996258,0.7571000000075229,0.0085377010300831,0.0144029553261945,37.978685199620784,-0.00870186900948788,-0.00867300670591454,-2.88623035733359e-05,97791525.5,74174727.96599986,-69402588.0,,,,,,,,,,,,5.467800000000018,5.415199999999985,0.0571004377898584,0.0623297273780652,57.84182876415127,0.0172712459234434,0.0084640694765715,0.0088071764468718,100788022.15,467962902.6250488,39504167787.0,130.0355999999993,130.18234999999984,0.3937510984853138,0.357491173393918,56.47192266733471,0.2157555795104713,0.2986422162227558,-0.0828866367122844,1879.5,193382.79900000652,879312.0
2024-08-20,3.402000000003812,3.427150000005774,0.0366664042809583,0.0393458392082737,41.86685159014474,-0.0275256018449101,-0.029169314081657,0.0016437122367468,1184366061.3,4064992027.687853,34239599715.0,4.736599999999199,4.795549999999055,0.0672630337702076,0.0855171405661589,35.54313572800679,-0.0598383889917029,-0.0574773907170477,-0.00236099827465513,64261374.4,129677086.1700001,3307044867.0,0.7372000000002586,0.7466499999988636,0.0118079872051842,0.0147833002264133,40.19685421818171,-0.00601362012634321,-0.0046302809963135,-0.0013833391300297,2086826111.0,1562018753.5287,2239045433.0,0.7447999999996259,0.7553500000075228,0.0101700461604376,0.0144456013743235,33.817908940045776,-0.0101337366939631,-0.00896515270352426,-0.00116858399043885,100804750.5,76214949.34099986,-220771588.0,,,,,,,,,,,,5.475600000000019,5.421149999999985,0.0606698236012453,0.0592347468510605,57.84182876415127,0.0218276447856826,0.0111367845383937,0.0106908602472888,100788022.15,467962902.6250488,39504167787.0,130.14099999999934,130.20864999999984,0.3783200068200944,0.3396703752943528,55.55578659865438,0.2099274087691185,0.2808992547320283,-0.0709718459629097,1879.5,193382.79900000652,879312.0
2024-08-21,3.405600000003811,3.4226000000057746,0.0355800183100669,0.0388211364076827,39.423443232344034,-0.027487295899482,-0.028832910445222,0.0013456145457399,1162580376.85,3984397698.873553,33184229910.0,4.7217999999992,4.791849999999056,0.0722336189870006,0.0812659162400046,34.98894940612733,-0.0640979083520925,-0.0588014942440567,-0.00529641410803578,64261374.4,129677086.1700001,3307044867.0,0.7352000000002586,0.7456499999988635,0.0126383765506357,0.014370207353098,39.42630204143903,-0.00681996149061303,-0.00506821709517341,-0.00175174439543962,2059533920.3,1540132860.7235,713126890.0,0.7395999999996258,0.7537000000075229,0.0123698156384874,0.0139852012761575,31.640315873746143,-0.0116984907294469,-0.00951182030870879,-0.00218667042073815,101630357.05,76675680.45664985,-319818519.0,,,,,,,,,,,,5.491800000000018,5.424749999999985,0.0651366831808158,0.0576465506474134,59.644734462189376,0.0270632547799074,0.0143220785866965,0.0127411761932109,100788022.15,467962902.6250488,39504167787.0,130.1333999999993,130.22224999999983,0.3688384301589724,0.3325510627733282,53.08830352891837,0.1917209797407792,0.2630635997337785,-0.0713426199929992,1879.5,193382.79900000652,879312.0
2024-08-22,3.399800000003811,3.4186000000057746,0.0357594421515667,0.037762483807134,37.99079341256847,-0.0278619872995085,-0.0286387258160793,0.0007767385165708,1122826720.85,3841887885.109553,31933750495.0,4.688399999999199,4.785649999999056,0.0818693820176151,0.08081835079429,31.67913543994531,-0.0711719145933997,-0.0612755783139253,-0.00989633627947445,64261374.4,129677086.1700001,3307044867.0,0.7304000000002586,0.7441999999988635,0.0138874425951018,0.0142723353993053,36.7695499746919,-0.00793239462227046,-0.00564105260059282,-0.00229134202167764,2064028121.7,1540951087.21135,-1040967013.0,0.7313999999996258,0.7515000000075228,0.0150350370456255,0.0140576868992891,29.05025990067463,-0.0135090702076242,-0.0103112702884918,-0.00319779991913237,103567774.75,77935463.77724984,-414718199.0,,,,,,,,,,,,5.507800000000018,5.434549999999986,0.0644332794120579,0.0556003684583124,58.08427917416768,0.0297400061454125,0.0174056640984397,0.0123343420469727,100788022.15,467962902.6250488,39504167787.0,130.2103999999993,130.2482499999998,0.3588882661258172,0.3292974154323746,56.95760651521855,0.1964114301631241,0.2497331658196476,-0.0533217356565235,1879.5,193382.79900000652,879312.0
2024-08-23,3.396400000003811,3.4145500000057742,0.0337882406029071,0.0374937349637672,41.54912737344898,-0.0267212242961161,-0.0282552255120866,0.0015340012159705,1095945344.4,3745179594.9822526,32754093295.0,4.6607999999992,4.775749999999056,0.0903429892793327,0.0776170400232694,31.80319589250083,-0.0758233791460663,-0.0641851384803535,-0.0116382406657127,64261374.4,129677086.1700001,3307044867.0,0.7264000000002586,0.7425499999988635,0.014681572185178,0.0141814542993549,37.41833192747758,-0.00863378930237501,-0.00623959994094926,-0.00239418936142575,2087546389.6,1555038283.9198003,1154220272.0,0.7247999999996259,0.7493500000075228,0.0169094600444741,0.0136964235493399,29.73848110153811,-0.0146938937850268,-0.0111877949877988,-0.00350609879722795,102304944.75,76846486.85224985,-353438299.0,,,,,,,,,,,,5.518000000000018,5.442249999999985,0.0630562248774617,0.0537717707112901,55.94507931007985,0.0299825890540512,0.019921049089562,0.0100615399644892,100788022.15,467962902.6250488,39504167787.0,130.27519999999933,130.26669999999982,0.35734396603724,0.3208476000443467,57.7506526286813,0.2023152140534136,0.2402495754664008,-0.0379343614129871,1879.5,193382.79900000652,879312.0
2024-08-26,3.391400000003812,3.411550000005775,0.0328016036661281,0.0368870396092124,41.80600445307334,-0.0254431766519074,-0.0276928157400508,0.0022496390881434,1136232460.1,3880129252.868053,34154773209.0,4.632599999999199,4.767599999999057,0.0970556964423116,0.0748586800216072,32.4635440375547,-0.0782047444890832,-0.0669890596820994,-0.0112156848069837,64261374.4,129677086.1700001,3307044867.0,0.7216000000002586,0.7412999999988635,0.0158622527348953,0.0138827789922581,35.45923237592302,-0.00948378468647537,-0.00688843689005448,-0.00259534779642088,2071143775.45,1541071216.6238005,-309085988.0,0.7185999999996258,0.7477000000075228,0.0188497304760712,0.0134323932958156,28.54569509481176,-0.0157738109036752,-0.0121049981709741,-0.00366881273270109,100773790.15,75614996.91664985,-409384307.0,,,,,,,,,,,,5.523000000000018,5.4497999999999855,0.06499892303565,0.0524309299461979,58.864643468503466,0.0325432156741634,0.0224454824064822,0.0100977332676811,100788022.15,467962902.6250488,39504167787.0,130.30239999999935,130.2807999999998,0.3575904921416961,0.3105013428983231,57.884953391408935,0.2053530479953167,0.233270269972184,-0.0279172219768673,1879.5,193382.79900000652,879312.0
